"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"20","ID:8","Alabama","Jefferson","No Detection","2024-10-28","95000","33.39365771772543","-86.91623422716322","December 01 - December 07, 2024"
"21","ID:9","Alabama","Lee","No Detection","2024-10-29","70000","32.525029438521706","-85.58051778034","December 01 - December 07, 2024"
"22","ID:13","Alaska","Anchorage","No Detection","2024-10-29","220000","61.02484191394082","-150.0218517826365","December 01 - December 07, 2024"
"23","ID:14","Alaska","Anchorage","No Detection","2024-10-29","23000","61.25147012173538","-149.65916729390761","December 01 - December 07, 2024"
"24","ID:2340","Alaska","Fairbanks North Star","No Detection","2024-10-28","92000","64.93931984572261","-147.8760745037144","December 01 - December 07, 2024"
"25","ID:16","Alaska","Juneau","No Detection","2024-10-29","22000","58.2128529849169","-134.41629906570222","December 01 - December 07, 2024"
"26","ID:68","Arkansas","Benton","No Detection","2024-10-30","19000","36.21068304625588","-94.53351504537062","December 01 - December 07, 2024"
"27","ID:69","Arkansas","Boone","No Detection","2024-10-28","14000","36.159310470819335","-92.98339793344759","December 01 - December 07, 2024"
"28","ID:70","Arkansas","Garland","No Detection","2024-10-28","38000","34.63950799757934","-92.96772520634462","December 01 - December 07, 2024"
"29","ID:71","Arkansas","Greene","No Detection","2024-10-30","25000","36.14046230451758","-90.51327507018505","December 01 - December 07, 2024"
"30","ID:80","Arkansas","Pulaski","No Detection","2024-10-28","30377","34.83100840628663","-92.06628669043612","December 01 - December 07, 2024"
"31","ID:81","Arkansas","Pulaski","No Detection","2024-10-28","23812","34.89872910383118","-92.3173405168306","December 01 - December 07, 2024"
"32","ID:83","Arkansas","Pulaski","No Detection","2024-10-28","18463","34.86411707143903","-92.46233393411372","December 01 - December 07, 2024"
"33","ID:84","Arkansas","Pulaski","No Detection","2024-10-28","32043","34.68707326183924","-92.32874632774708","December 01 - December 07, 2024"
"34","ID:92","California","Alameda","No Detection","2024-10-29","229476","37.60410703633011","-122.03370315567635","December 01 - December 07, 2024"
"35","ID:101","California","El Dorado","No Detection","2024-10-28","30000","38.86122035602179","-120.07965228783972","December 01 - December 07, 2024"
"36","ID:2346","California","El Dorado","No Detection","2024-10-29","131000","38.78013489263914","-121.08532321046764","December 01 - December 07, 2024"
"37","ID:121","California","Marin","No Detection","2024-10-28","53000","38.06659575210571","-122.63654715375188","December 01 - December 07, 2024"
"38","ID:141","California","San Benito","No Detection","2024-10-28","43000","36.84666004176456","-121.42792420915512","December 01 - December 07, 2024"
"39","ID:178","California","Santa Cruz","No Detection","2024-10-27","94000","36.91604597806192","-121.986355909586","December 01 - December 07, 2024"
"40","ID:2380","California","Shasta","No Detection","2024-10-28","29000","40.575436567834075","-122.43705645066025","December 01 - December 07, 2024"
"41","ID:193","California","Yolo","No Detection","2024-10-28","68000","38.50526745317464","-121.76670699069022","December 01 - December 07, 2024"
"42","ID:194","California","Yolo","No Detection","2024-10-28","59000","38.65250007304486","-121.8545086466133","December 01 - December 07, 2024"
"43","ID:214","Colorado","Douglas","No Detection","2024-10-29","35000","39.449131919387014","-104.79774042849827","December 01 - December 07, 2024"
"44","ID:215","Colorado","Douglas","No Detection","2024-10-29","25000","39.3802930203408","-104.74862584103919","December 01 - December 07, 2024"
"45","ID:268","Connecticut","Fairfield","No Detection","2024-10-28","140000","41.01190380015368","-73.42958962792983","December 01 - December 07, 2024"
"46","ID:270","Connecticut","Fairfield","No Detection","2024-10-27","45878","41.03616878960114","-73.68190431901765","December 01 - December 07, 2024"
"47","ID:271","Connecticut","Fairfield","No Detection","2024-10-28","72914","40.977618422742374","-73.47212184862079","December 01 - December 07, 2024"
"48","ID:272","Connecticut","Fairfield","No Detection","2024-10-29","52268","41.27001139594942","-73.04275299740914","December 01 - December 07, 2024"
"49","ID:278","Connecticut","New London","No Detection","2024-10-29","41000","41.64897310318198","-72.1123865744524","December 01 - December 07, 2024"
"50","ID:300","District of Columbia","Fairfax, Prince Georges, District Of Columbia, Loudoun, Montgomery, Arlington","No Detection","2024-10-28","1600000","38.94403900162468","-77.156134353882","December 01 - December 07, 2024"
"51","ID:304","Florida","Escambia","No Detection","2024-10-29","207000","30.746444209607887","-87.21844281351363","December 01 - December 07, 2024"
"52","ID:308","Florida","Miami-Dade","No Detection","2024-10-28","750000","25.67282192286588","-80.13694032135665","December 01 - December 07, 2024"
"53","ID:309","Florida","Miami-Dade","No Detection","2024-10-28","900000","26.042302153694468","-80.2668186915553","December 01 - December 07, 2024"
"54","ID:312","Florida","Orange","No Detection","2024-10-27","80000","28.377439502842794","-81.59277231321697","December 01 - December 07, 2024"
"55","ID:313","Florida","Orange","No Detection","2024-10-27","277823","28.591087170708324","-81.07382981232834","December 01 - December 07, 2024"
"56","ID:314","Florida","Orange","No Detection","2024-10-27","59587","28.57240329103838","-81.52607527870231","December 01 - December 07, 2024"
"57","ID:315","Florida","Orange","No Detection","2024-10-27","463672","28.54973537866657","-81.59159366769742","December 01 - December 07, 2024"
"58","ID:316","Florida","Martin, Palm Beach","No Detection","2024-10-28","100000","27.049879157048288","-80.23049756023839","December 01 - December 07, 2024"
"59","ID:318","Florida","Pinellas","No Detection","2024-10-28","89847","27.87306974676165","-82.63983417100042","December 01 - December 07, 2024"
"60","ID:319","Florida","Pinellas","No Detection","2024-10-28","94218","27.77858179594569","-82.77040666800016","December 01 - December 07, 2024"
"61","ID:320","Florida","Pinellas","No Detection","2024-11-06","47790","27.65670918219954","-82.67302896178226","December 01 - December 07, 2024"
"62","ID:322","Florida","Sarasota","No Detection","2024-11-05","100000","27.339503137286425","-82.51029337775284","December 01 - December 07, 2024"
"63","ID:324","Florida","Orange, Seminole","No Detection","2024-10-28","95000","28.634852891445355","-81.29237948473097","December 01 - December 07, 2024"
"64","ID:326","Georgia","Fulton","No Detection","2024-10-28","12818","33.96312676462045","-84.4193838150241","December 01 - December 07, 2024"
"65","ID:336","Georgia","Fulton","No Detection","2024-10-28","84486","34.100687743900984","-84.22964463435581","December 01 - December 07, 2024"
"66","ID:337","Georgia","Fulton","No Detection","2024-10-28","189593","34.075200511645235","-84.36005162039677","December 01 - December 07, 2024"
"67","ID:338","Georgia","Fulton","No Detection","2024-10-28","73821","33.638293888574914","-84.63120757570559","December 01 - December 07, 2024"
"68","ID:339","Georgia","Fulton","No Detection","2024-10-27","294660","33.74601548928888","-84.3717274109","December 01 - December 07, 2024"
"69","ID:340","Georgia","Fulton","No Detection","2024-10-27","105160","33.618650906365886","-84.26038980185089","December 01 - December 07, 2024"
"70","ID:341","Georgia","Fulton","No Detection","2024-10-27","70887","33.66119887900609","-84.54839792394952","December 01 - December 07, 2024"
"71","ID:346","Georgia","Muscogee, Chattahoochee","No Detection","2024-10-28","278000","32.537763402918706","-85.01114857773658","December 01 - December 07, 2024"
"72","ID:357","Hawaii","Hawaii","No Detection","2024-10-28","32604","19.72851801189952","-155.21254848412153","December 01 - December 07, 2024"
"73","ID:358","Hawaii","Honolulu","No Detection","2024-10-28","101000","21.51124548060292","-157.6425570545027","December 01 - December 07, 2024"
"74","ID:359","Hawaii","Honolulu","No Detection","2024-10-28","340000","21.267326971158163","-157.892366010889","December 01 - December 07, 2024"
"75","ID:360","Hawaii","Honolulu","No Detection","2024-10-28","400000","21.23424207064582","-157.81093747294074","December 01 - December 07, 2024"
"76","ID:361","Hawaii","Honolulu","No Detection","2024-10-28","47000","21.345002168791243","-158.02323452999354","December 01 - December 07, 2024"
"77","ID:362","Hawaii","Honolulu","No Detection","2024-10-28","19000","21.48267368005003","-157.95449213145804","December 01 - December 07, 2024"
"78","ID:367","Hawaii","Maui","No Detection","2024-10-27","46800","20.839903248900864","-156.3751982711344","December 01 - December 07, 2024"
"79","ID:368","Hawaii","Maui","No Detection","2024-10-27","50700","20.92243119252345","-156.549359611049","December 01 - December 07, 2024"
"80","ID:369","Hawaii","Maui","No Detection","2024-10-27","58900","20.961358206242135","-156.55796370475173","December 01 - December 07, 2024"
"81","ID:372","Idaho","Ada","No Detection","2024-10-28","195813","43.73110980099762","-116.1681317926447","December 01 - December 07, 2024"
"82","ID:373","Idaho","Ada","No Detection","2024-10-28","105893","43.51886438967205","-116.19995020464626","December 01 - December 07, 2024"
"83","ID:374","Idaho","Ada","No Detection","2024-10-28","186901","43.60304786670358","-116.35100842627315","December 01 - December 07, 2024"
"84","ID:386","Idaho","Kootenai","No Detection","2024-10-28","50540","47.605751054925676","-116.83712442665355","December 01 - December 07, 2024"
"85","ID:2287","Idaho","Latah","No Detection","2024-10-28","25500","46.7721445192065","-117.07436036353907","December 01 - December 07, 2024"
"86","ID:438","Illinois","Du Page","No Detection","2024-10-28","86000","41.84239908325846","-88.12147247795735","December 01 - December 07, 2024"
"87","ID:441","Illinois","Du Page","No Detection","2024-10-28","63000","41.86404046205763","-88.22177619780675","December 01 - December 07, 2024"
"88","ID:505","Indiana","Clark","No Detection","2024-10-28","25000","38.37810333899635","-85.84518979548012","December 01 - December 07, 2024"
"89","ID:506","Indiana","Clark","No Detection","2024-10-28","25000","38.1883623601424","-85.77278721550815","December 01 - December 07, 2024"
"90","ID:510","Indiana","Hamilton","No Detection","2024-10-28","86000","39.8733306894993","-86.07933423453188","December 01 - December 07, 2024"
"91","ID:523","Indiana","Monroe","No Detection","2024-10-28","56090","39.14413806556125","-86.63125086296323","December 01 - December 07, 2024"
"92","ID:529","Indiana","St Joseph","No Detection","2024-10-27","130000","41.64307043895806","-86.38369072647862","December 01 - December 07, 2024"
"93","ID:533","Iowa","Clinton","No Detection","2024-10-28","29300","41.963725150542295","-90.18990976517915","December 01 - December 07, 2024"
"94","ID:535","Iowa","Johnson","No Detection","2024-10-28","75000","41.601315716631724","-91.38335016380127","December 01 - December 07, 2024"
"95","ID:540","Iowa","Muscatine","No Detection","2024-10-28","24400","41.49740054988366","-91.07480373649129","December 01 - December 07, 2024"
"96","ID:543","Iowa","Dakota, Woodbury, Union","No Detection","2024-10-29","110000","42.41155036521496","-96.35885412678704","December 01 - December 07, 2024"
"97","ID:545","Kansas","Douglas","No Detection","2024-10-28","80000","39.062292744136045","-95.27575201319175","December 01 - December 07, 2024"
"98","ID:552","Kansas","Saline","No Detection","2024-10-28","47000","38.767685837738995","-97.62057122661251","December 01 - December 07, 2024"
"99","ID:553","Kansas","Shawnee","No Detection","2024-10-28","40000","39.1197774268218","-95.62480975176747","December 01 - December 07, 2024"
"100","ID:554","Kansas","Shawnee","No Detection","2024-10-28","95000","39.16235445534585","-95.6720605922521","December 01 - December 07, 2024"
"101","ID:555","Kansas","Wyandotte","No Detection","2024-10-29","35000","39.15678293695113","-94.87580033228475","December 01 - December 07, 2024"
"102","ID:556","Kansas","Wyandotte","No Detection","2024-10-29","90000","39.13010195739425","-94.73530716522197","December 01 - December 07, 2024"
"103","ID:557","Kansas","Wyandotte","No Detection","2024-10-29","15000","39.04873906411285","-94.83730840118572","December 01 - December 07, 2024"
"104","ID:568","Kentucky","Jefferson","No Detection","2024-10-29","423913","38.12017670345231","-85.9166477949327","December 01 - December 07, 2024"
"105","ID:617","Louisiana","Jefferson","No Detection","2024-10-29","64000","30.115435395149053","-90.18617739265194","December 01 - December 07, 2024"
"106","ID:624","Louisiana","Lafayette","No Detection","2024-10-28","23000","30.10274908341088","-92.1453005044502","December 01 - December 07, 2024"
"107","ID:628","Louisiana","Lafayette","No Detection","2024-10-28","20000","30.046124922752934","-91.96329684794986","December 01 - December 07, 2024"
"108","ID:629","Louisiana","Lafayette","No Detection","2024-10-28","13000","30.302258263061468","-92.08188576617522","December 01 - December 07, 2024"
"109","ID:631","Louisiana","Lafayette","No Detection","2024-10-28","5000","30.142852240289624","-91.97601054073559","December 01 - December 07, 2024"
"110","ID:639","Louisiana","Orleans","No Detection","2024-10-28","333406","29.923842682828653","-89.99177911131481","December 01 - December 07, 2024"
"111","ID:655","Louisiana","Orleans","No Detection","2024-10-28","50591","29.79778346108561","-89.98706202174431","December 01 - December 07, 2024"
"112","ID:679","Louisiana","Saint Tammany","No Detection","2024-10-29","15000","30.47497718081291","-89.9731147025095","December 01 - December 07, 2024"
"113","ID:694","Maine","Androscoggin","No Detection","2024-10-28","60000","44.040695740352106","-70.06659818950533","December 01 - December 07, 2024"
"114","ID:698","Maine","Aroostook","No Detection","2024-10-29","5000","46.83010218129796","-67.8608447434401","December 01 - December 07, 2024"
"115","ID:702","Maine","Cumberland","No Detection","2024-10-29","8500","43.85910157874258","-70.1461045041423","December 01 - December 07, 2024"
"116","ID:703","Maine","Cumberland","No Detection","2024-10-28","6000","43.81820316846063","-70.1959376361499","December 01 - December 07, 2024"
"117","ID:708","Maine","Knox","No Detection","2024-10-31","7000","44.1008772522967","-69.00987567463217","December 01 - December 07, 2024"
"118","ID:709","Maine","Lincoln","No Detection","2024-10-29","2222","43.76401271363627","-69.54611621810125","December 01 - December 07, 2024"
"119","ID:710","Maine","Oxford","No Detection","2024-10-29","1500","44.40220471937579","-70.68076862264681","December 01 - December 07, 2024"
"120","ID:712","Maine","Penobscot","No Detection","2024-10-28","40000","44.93847209791192","-68.82944728625927","December 01 - December 07, 2024"
"121","ID:713","Maine","Penobscot","No Detection","2024-10-29","20000","44.96480482992972","-68.7240811377866","December 01 - December 07, 2024"
"122","ID:714","Maine","Piscataquis","No Detection","2024-10-30","1000","45.311517749248196","-69.38594922665263","December 01 - December 07, 2024"
"123","ID:716","Maine","Sagadahoc","No Detection","2024-10-29","8700","43.958503146996605","-69.94981461656337","December 01 - December 07, 2024"
"124","ID:722","Maine","York","No Detection","2024-10-29","20000","43.46778208170033","-70.61913931831333","December 01 - December 07, 2024"
"125","ID:726","Maryland","Anne Arundel","No Detection","2024-10-29","89319","38.91490051697628","-76.35645029331071","December 01 - December 07, 2024"
"126","ID:727","Maryland","Anne Arundel","No Detection","2024-10-29","91838","39.12346722209223","-76.37059742235196","December 01 - December 07, 2024"
"127","ID:728","Maryland","Anne Arundel","No Detection","2024-10-28","11802","38.841660613538124","-76.61959932916663","December 01 - December 07, 2024"
"128","ID:729","Maryland","Anne Arundel","No Detection","2024-10-29","150078","39.25079247722291","-76.49180003001045","December 01 - December 07, 2024"
"129","ID:730","Maryland","Anne Arundel","No Detection","2024-10-29","22660","39.245042062066695","-76.79698402487311","December 01 - December 07, 2024"
"130","ID:731","Maryland","Anne Arundel","No Detection","2024-10-29","78365","39.074712534401144","-76.6319950281811","December 01 - December 07, 2024"
"131","ID:732","Maryland","Anne Arundel","No Detection","2024-10-29","13296","39.13341940001147","-76.56681252285667","December 01 - December 07, 2024"
"132","ID:734","Maryland","Garrett","No Detection","2024-10-28","3000","39.498723011757036","-79.25436957615986","December 01 - December 07, 2024"
"133","ID:736","Maryland","Saint Marys","No Detection","2024-10-28","55000","38.27305568588965","-76.46891925468773","December 01 - December 07, 2024"
"134","ID:737","Maryland","Washington","No Detection","2024-10-28","90000","39.524702612976505","-77.63125129106022","December 01 - December 07, 2024"
"135","ID:740","Massachusetts","Hampden","No Detection","2024-10-27","55000","42.279960777975475","-72.61869162667779","December 01 - December 07, 2024"
"136","ID:741","Massachusetts","Middlesex","No Detection","2024-10-29","228285","42.64576971151199","-71.1909533786908","December 01 - December 07, 2024"
"137","ID:742","Massachusetts","Suffolk, Middlesex, Plymouth, Worcester, Norfolk","No Detection","2024-10-28","2400000","42.38538407258792","-70.86457790669742","December 01 - December 07, 2024"
"138","ID:760","Massachusetts","Worcester","No Detection","2024-10-27","250000","42.158259326425124","-71.76713707818855","December 01 - December 07, 2024"
"139","ID:798","Michigan","Grand Traverse","No Detection","2024-10-27","30623","44.68197394831085","-85.45842792358164","December 01 - December 07, 2024"
"140","ID:833","Michigan","Isabella","No Detection","2024-10-28","21690","43.633567132081446","-84.78171850043807","December 01 - December 07, 2024"
"141","ID:845","Michigan","Jackson","No Detection","2024-10-27","90000","42.18903955620893","-84.36256859839843","December 01 - December 07, 2024"
"142","ID:886","Michigan","Kent","No Detection","2024-10-28","75000","42.78359690790603","-85.77791426358704","December 01 - December 07, 2024"
"143","ID:895","Michigan","Macomb","No Detection","2024-10-28","140000","42.47002696923838","-82.96569806602334","December 01 - December 07, 2024"
"144","ID:954","Michigan","Washtenaw","No Detection","2024-10-28","125000","42.40286221477467","-83.73947425042648","December 01 - December 07, 2024"
"145","ID:993","Minnesota","Blue Earth, Nicollet","No Detection","2024-10-28","70000","44.0653888987404","-93.99768905428402","December 01 - December 07, 2024"
"146","ID:1003","Minnesota","Goodhue","No Detection","2024-10-28","16000","44.510528491749376","-92.65725000928938","December 01 - December 07, 2024"
"147","ID:1017","Minnesota","Olmsted","No Detection","2024-10-28","120000","44.111239994972465","-92.45275276434636","December 01 - December 07, 2024"
"148","ID:1028","Minnesota","Sherburne, Benton, Stearns","No Detection","2024-10-28","120000","45.48688907116865","-94.25306106325479","December 01 - December 07, 2024"
"149","ID:1033","Mississippi","Jackson","No Detection","2024-10-27","19008","30.388919160688094","-88.76020630163484","December 01 - December 07, 2024"
"150","ID:1081","Missouri","Jefferson","No Detection","2024-10-29","48000","38.333300914497165","-90.31917753462879","December 01 - December 07, 2024"
"151","ID:1162","Nebraska","Lancaster","No Detection","2024-10-28","60000","40.74063035555219","-96.75055210176363","December 01 - December 07, 2024"
"152","ID:1164","Nebraska","Lancaster","No Detection","2024-10-28","240000","40.77177896422915","-96.58748336500726","December 01 - December 07, 2024"
"153","ID:1183","New Hampshire","Cumberland, Oxford, Belknap, Carroll","No Detection","2024-10-28","6500","44.030666472284494","-71.0830256918054","December 01 - December 07, 2024"
"154","ID:1196","New Hampshire","Strafford","No Detection","2024-10-28","30000","43.16594556267041","-70.83730940249299","December 01 - December 07, 2024"
"155","ID:1198","New Hampshire","Sullivan","No Detection","2024-10-27","6000","43.33311074817349","-72.09435120297353","December 01 - December 07, 2024"
"156","ID:1204","New Jersey","Cumberland","No Detection","2024-10-28","50000","39.304982635681554","-75.28763443258013","December 01 - December 07, 2024"
"157","ID:1206","New Jersey","Essex, Hudson, Passaic, Union, Bergen","No Detection","2024-10-28","1500000","40.85907840919641","-74.22336238772822","December 01 - December 07, 2024"
"158","ID:1215","New Jersey","Monmouth","No Detection","2024-10-28","52672","40.25564924003588","-73.9228415206279","December 01 - December 07, 2024"
"159","ID:1217","New Jersey","Monmouth","No Detection","2024-10-28","50000","40.35325576316528","-74.024246936831","December 01 - December 07, 2024"
"160","ID:1222","New Jersey","Somerset","No Detection","2024-10-28","130000","40.642820628702054","-74.58281972949221","December 01 - December 07, 2024"
"161","ID:1226","New Mexico","Bernalillo","No Detection","2024-10-27","650000","34.90338511787424","-106.81448879236277","December 01 - December 07, 2024"
"162","ID:1243","New Mexico","Santa Fe","No Detection","2024-11-04","87000","35.53309729570168","-105.90229366518409","December 01 - December 07, 2024"
"163","ID:1378","New York","Oswego","No Detection","2024-10-28","30000","43.56880255089487","-76.51346392493954","December 01 - December 07, 2024"
"164","ID:1431","New York","Tompkins","No Detection","2024-10-27","90000","42.56855921875868","-76.49453541557718","December 01 - December 07, 2024"
"165","ID:1460","North Carolina","Pender, Duplin","No Detection","2024-10-28","10000","34.78258715352766","-77.87634760735845","December 01 - December 07, 2024"
"166","ID:1463","North Carolina","Forsyth","No Detection","2024-10-28","92000","36.21286080115328","-80.29378933722484","December 01 - December 07, 2024"
"167","ID:1473","North Carolina","Lenoir","No Detection","2024-10-28","20484","35.26061203507592","-77.47329763591537","December 01 - December 07, 2024"
"168","ID:1490","North Carolina","Rowan","No Detection","2024-10-29","32000","35.65745748620522","-80.5798475976451","December 01 - December 07, 2024"
"169","ID:1491","North Carolina","Rowan","No Detection","2024-10-29","21000","35.79731470195077","-80.58431731444706","December 01 - December 07, 2024"
"170","ID:1495","North Carolina","Swain, Jackson","No Detection","2024-10-28","10000","35.58472846275535","-83.24252812077023","December 01 - December 07, 2024"
"171","ID:1504","North Carolina","Watauga","No Detection","2024-10-29","26000","36.172966962044704","-81.79305117826468","December 01 - December 07, 2024"
"172","ID:1505","North Carolina","Wilson","No Detection","2024-10-28","50000","35.757613567723894","-77.96550420479876","December 01 - December 07, 2024"
"173","ID:1622","Ohio","Mahoning","No Detection","2024-10-28","174000","41.21148470071646","-80.72091268636007","December 01 - December 07, 2024"
"174","ID:1678","Ohio","Portage, Summit","No Detection","2024-10-28","365000","41.15624892482477","-81.63288665353475","December 01 - December 07, 2024"
"175","ID:1701","Oklahoma","Garfield","No Detection","2024-10-28","50350","36.37331001100638","-97.86804276774279","December 01 - December 07, 2024"
"176","ID:1767","Pennsylvania","Northampton, Bucks","No Detection","2024-10-29","55000","40.282647203747246","-75.13512001024894","December 01 - December 07, 2024"
"177","ID:1768","Pennsylvania","Butler","No Detection","2024-10-30","45000","40.61919163374834","-80.18821377205428","December 01 - December 07, 2024"
"178","ID:1775","Pennsylvania","Dauphin","No Detection","2024-10-28","125000","40.293209603754505","-76.863007378552","December 01 - December 07, 2024"
"179","ID:1777","Pennsylvania","Delaware","No Detection","2024-10-27","220000","39.843317010723254","-75.48393423215519","December 01 - December 07, 2024"
"180","ID:1790","Pennsylvania","Montgomery","No Detection","2024-10-29","13000","40.340737390033745","-75.29191889936371","December 01 - December 07, 2024"
"181","ID:1792","Pennsylvania","Montgomery","No Detection","2024-10-29","13000","40.17354051904827","-75.24920999892228","December 01 - December 07, 2024"
"182","ID:1804","Rhode Island","Bristol","No Detection","2024-10-29","21100","41.61613939750389","-71.2811079232477","December 01 - December 07, 2024"
"183","ID:1805","Rhode Island","Bristol","No Detection","2024-10-30","11500","41.79039271259779","-71.27729572153126","December 01 - December 07, 2024"
"184","ID:1807","Rhode Island","Kent","No Detection","2024-10-29","30000","41.58352756889269","-71.61515840164925","December 01 - December 07, 2024"
"185","ID:1808","Rhode Island","Kent","No Detection","2024-12-02","60224","41.59038632261483","-71.4554090405179","December 01 - December 07, 2024"
"186","ID:2228","Rhode Island","Newport","No Detection","2024-12-02","41600","41.60488977411356","-71.3468841151247","December 01 - December 07, 2024"
"187","ID:1809","Rhode Island","Providence","No Detection","2024-12-03","9700","41.94377579404526","-71.68276174523143","December 01 - December 07, 2024"
"188","ID:1810","Rhode Island","Providence","No Detection","2024-12-02","120000","41.77948222451911","-71.3280845887532","December 01 - December 07, 2024"
"189","ID:1811","Rhode Island","Providence","No Detection","2024-12-02","240000","41.85402673064366","-71.47843630499547","December 01 - December 07, 2024"
"190","ID:2339","Rhode Island","Worcester, Providence, Norfolk","No Detection","2024-10-28","43000","42.00762480497087","-71.61039379814159","December 01 - December 07, 2024"
"191","ID:2232","Rhode Island","Washington","No Detection","2024-10-28","5000","41.23432591852817","-71.651832014755","December 01 - December 07, 2024"
"192","ID:2381","Rhode Island","Washington","No Detection","2024-12-03","16500","41.23069212261832","-71.77303130622417","December 01 - December 07, 2024"
"193","ID:1816","South Carolina","Georgetown","No Detection","2024-10-30","12000","33.284648932087144","-79.19996276015878","December 01 - December 07, 2024"
"194","ID:1819","South Carolina","Greenwood","No Detection","2024-10-30","12000","34.02392411312321","-82.24494970002486","December 01 - December 07, 2024"
"195","ID:1820","South Carolina","Greenwood","No Detection","2024-10-29","48000","34.136534375545025","-82.21262607039843","December 01 - December 07, 2024"
"196","ID:1832","South Dakota","Yankton","No Detection","2024-10-27","20000","42.77214937571717","-97.51262204022707","December 01 - December 07, 2024"
"197","ID:1838","Tennessee","Shelby","No Detection","2024-10-29","300000","35.11199975713821","-89.89015266486707","December 01 - December 07, 2024"
"198","ID:2274","Texas","Anderson","No Detection","2024-10-29","19372","31.782944330467426","-95.74318177217287","December 01 - December 07, 2024"
"199","ID:1843","Texas","Andrews","No Detection","2024-11-05","13502","32.281685609530484","-102.54845637146558","December 01 - December 07, 2024"
"200","ID:2386","Texas","Brazos","No Detection","2024-10-29","58250","30.52663859269021","-96.25171220296836","December 01 - December 07, 2024"
"201","ID:1847","Texas","Cooke","No Detection","2024-10-28","17300","33.651689984196935","-97.16146946423777","December 01 - December 07, 2024"
"202","ID:1848","Texas","Dallas","No Detection","2024-10-28","200000","33.00089695160754","-96.71868873527251","December 01 - December 07, 2024"
"203","ID:1849","Texas","Dallas","No Detection","2024-10-29","1000000","32.74132168269604","-96.74698041680136","December 01 - December 07, 2024"
"204","ID:1850","Texas","Dallas","No Detection","2024-10-29","105158","32.893099081249964","-96.73083068995078","December 01 - December 07, 2024"
"205","ID:1851","Texas","Dallas","No Detection","2024-10-29","131391","32.768940354108985","-96.77483128589704","December 01 - December 07, 2024"
"206","ID:1852","Texas","Dallas","No Detection","2024-10-29","22191","32.65448996903009","-96.93466141886296","December 01 - December 07, 2024"
"207","ID:1853","Texas","Dallas","No Detection","2024-10-29","313164","32.682280892020714","-96.81080613648426","December 01 - December 07, 2024"
"208","ID:1854","Texas","Dallas","No Detection","2024-10-29","9079","32.78997541418967","-96.66345790630024","December 01 - December 07, 2024"
