"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"566","ID:1549","Ohio","Franklin","No Detection","2025-02-23","645940","39.93740958079118","-83.04278351140367","March 09 - March 15, 2025"
"567","ID:510","Indiana","Hamilton","No Detection","2024-05-17","86000","39.935185035763205","-86.13724369382629","March 09 - March 15, 2025"
"568","ID:2364","Colorado","Weld","No Detection","2024-07-11","40071","40.00539135654843","-104.747508231176","March 09 - March 15, 2025"
"569","ID:1216","New Jersey","Monmouth","No Detection","2024-05-17","100000","40.43692117883888","-74.1952432769355","March 09 - March 15, 2025"
"570","ID:2380","California","Shasta","No Detection","2024-05-23","29000","40.50567837453522","-122.30940103282003","March 09 - March 15, 2025"
"571","ID:1202","New Jersey","Bergen","No Detection","2025-01-29","564563","40.851755074102414","-74.03747031834524","March 09 - March 15, 2025"
"572","ID:1677","Ohio","Stark","No Detection","2025-02-23","85000","40.782265780193484","-81.36832453754626","March 09 - March 15, 2025"
"573","ID:1164","Nebraska","Lancaster","No Detection","2024-05-17","240000","40.878115252776254","-96.66633591989469","March 09 - March 15, 2025"
"574","ID:1622","Ohio","Mahoning","No Detection","2024-05-17","65469","41.08871571012261","-80.64368617905946","March 09 - March 15, 2025"
"575","ID:1678","Ohio","Portage, Summit","No Detection","2024-05-17","365000","41.12587136535825","-81.56705572452036","March 09 - March 15, 2025"
"576","ID:2381","Rhode Island","Washington","No Detection","2024-12-03","16500","41.360913979130316","-71.81219622991988","March 09 - March 15, 2025"
"577","ID:2228","Rhode Island","Newport","No Detection","2024-12-02","41600","41.4870353598644","-71.31165025241444","March 09 - March 15, 2025"
"578","ID:1539","Ohio","Cuyahoga","No Detection","2025-02-23","313158","41.561776862885324","-81.5699335125017","March 09 - March 15, 2025"
"579","ID:1611","Ohio","Lucas","No Detection","2025-02-23","110000","41.50549088424976","-83.73447074952323","March 09 - March 15, 2025"
"580","ID:1804","Rhode Island","Bristol","No Detection","2024-09-12","21100","41.659675129590646","-71.26889676264584","March 09 - March 15, 2025"
"581","ID:529","Indiana","St Joseph","No Detection","2024-05-16","130000","41.716354540357095","-86.3044704222056","March 09 - March 15, 2025"
"582","ID:1811","Rhode Island","Providence","No Detection","2024-12-02","240000","41.77419703444718","-71.42339831174108","March 09 - March 15, 2025"
"583","ID:1810","Rhode Island","Providence","No Detection","2024-12-02","120000","41.82682713284152","-71.3461647324805","March 09 - March 15, 2025"
"584","ID:438","Illinois","Du Page","No Detection","2024-05-20","86000","41.87661784317159","-88.04190055105693","March 09 - March 15, 2025"
"585","ID:441","Illinois","Du Page","No Detection","2024-05-17","63000","41.83439248403086","-88.12669087747817","March 09 - March 15, 2025"
"586","ID:1732","Oregon","Klamath","No Detection","2022-02-17","20858","42.23369648514159","-121.81494280654074","March 09 - March 15, 2025"
"587","ID:742","Massachusetts","Suffolk, Middlesex, Worcester, Plymouth, Norfolk","No Detection","2024-05-17","2400000","42.37945233604398","-70.9824190751855","March 09 - March 15, 2025"
"588","ID:757","Massachusetts","Worcester","No Detection","2024-09-10","42000","42.5282201317186","-71.75409214258059","March 09 - March 15, 2025"
"589","ID:895","Michigan","Macomb","No Detection","2024-05-21","140000","42.51673303638142","-83.01281943149743","March 09 - March 15, 2025"
"590","ID:1731","Oregon","Josephine","No Detection","2022-02-28","37725","42.46391072145417","-123.33907227059531","March 09 - March 15, 2025"
"591","ID:2156","Wisconsin","Rock","No Detection","2024-09-06","63500","42.68324603034316","-89.06947775301124","March 09 - March 15, 2025"
"592","ID:1189","New Hampshire","Hillsborough","No Detection","2025-02-17","26632","42.86492920550578","-71.49824344636737","March 09 - March 15, 2025"
"593","ID:1722","Oregon","Coos","No Detection","2024-07-15","9975","43.43434953167405","-124.21432090762937","March 09 - March 15, 2025"
"594","ID:703","Maine","Cumberland","No Detection","2024-09-09","6000","43.72843105114669","-70.25690560816513","March 09 - March 15, 2025"
"595","ID:374","Idaho","Ada","No Detection","2024-05-17","186901","43.732542851988796","-116.28266431274373","March 09 - March 15, 2025"
"596","ID:372","Idaho","Ada","No Detection","2024-09-23","195813","43.641271218440416","-116.32397104350466","March 09 - March 15, 2025"
"597","ID:2125","Wisconsin","Fond Du Lac","No Detection","2024-09-08","65000","43.77386895721643","-88.44140976513444","March 09 - March 15, 2025"
"598","ID:1183","New Hampshire","Cumberland, Oxford, Belknap, Carroll","No Detection","2024-09-09","6500","44.04137895496111","-71.12597098670881","March 09 - March 15, 2025"
"599","ID:710","Maine","Oxford","No Detection","2024-09-09","1500","44.3954440716126","-70.8119549428752","March 09 - March 15, 2025"
"600","ID:1185","New Hampshire","Coos","No Detection","2025-02-18","10000","44.47460477477165","-71.17594957721818","March 09 - March 15, 2025"
"601","ID:1966","Vermont","Chittenden","No Detection","2024-05-21","16000","44.44326728034525","-73.1822214466952","March 09 - March 15, 2025"
"602","ID:1829","South Dakota","Beadle","No Detection","2024-09-09","14000","44.361920485693396","-98.21409652864969","March 09 - March 15, 2025"
"603","ID:798","Michigan","Grand Traverse","No Detection","2024-05-19","30623","44.78302048078932","-85.572691674922","March 09 - March 15, 2025"
"604","ID:2124","Wisconsin","Chippewa, Eau Claire","No Detection","2024-09-05","77714","44.82414279593353","-91.51389268763239","March 09 - March 15, 2025"
"605","ID:1757","Oregon","Yamhill","No Detection","2022-05-16","34615","45.21121982720089","-123.20682237068684","March 09 - March 15, 2025"
"606","ID:2243","Oregon","Tillamook","No Detection","2022-11-23","27748","45.45183949344474","-123.84362338776455","March 09 - March 15, 2025"
"607","ID:1721","Oregon","Columbia","No Detection","2024-07-31","13739","45.85718836580928","-122.82804123321989","March 09 - March 15, 2025"
"608","ID:2287","Idaho","Latah","No Detection","2024-09-09","25500","46.73103335217331","-116.99055163052753","March 09 - March 15, 2025"
"609","ID:760","Massachusetts","Worcester","H5 Detection","2024-05-16","250000","42.19911432615849","-71.76795874415349","March 09 - March 15, 2025"
"610","ID:1730","Oregon","Jackson","H5 Detection","2022-03-07","133708","42.387074654266904","-122.92024442213601","March 09 - March 15, 2025"
"611","ID:309","Florida","Miami-Dade","H5 Detection","2024-05-17","900000","25.937434510269423","-80.13582529966163","March 09 - March 15, 2025"
"612","ID:113","California","Ventura, Los Angeles","H5 Detection","2024-05-19","4000000","33.95661381895473","-118.44084188450493","March 09 - March 15, 2025"
"613","ID:176","California","Santa Clara","H5 Detection","2024-05-19","1500000","37.40912093873881","-121.92808799854885","March 09 - March 15, 2025"
"614","ID:1206","New Jersey","Essex, Hudson, Passaic, Union, Bergen","H5 Detection","2024-05-17","1500000","40.727144822489535","-74.1533299104886","March 09 - March 15, 2025"
"615","ID:1197","New Hampshire","Strafford","H5 Detection","2025-02-17","14638","43.13983067121765","-70.92585418713422","March 09 - March 15, 2025"
"616","ID:1728","Oregon","Hood River","H5 Detection","2022-05-31","7800","45.68589794615634","-121.53136499956848","March 09 - March 15, 2025"
"617","ID:148","California","San Francisco, San Mateo","H5 Detection","2024-05-21","750000","37.70324708140613","-122.2212060081405","March 09 - March 15, 2025"
"618","ID:1213","New Jersey","Middlesex, Somerset, Union","H5 Detection","2025-01-29","880000","40.464097209168415","-74.34316492408722","March 09 - March 15, 2025"
"619","ID:1017","Minnesota","Olmsted","H5 Detection","2024-05-17","120000","44.059420719333026","-92.495745123659","March 09 - March 15, 2025"
"620","ID:1208","New Jersey","Hudson","H5 Detection","2025-01-29","145000","40.743002022425415","-74.03303777705023","March 09 - March 15, 2025"
